step,raw_loss,smooth_loss
0,4.179471969604492,4.179471969604492
1,4.177574157714844,4.17937707901001
2,4.17620849609375,4.179218649864197
3,4.175409317016602,4.179028183221817
4,4.174521446228027,4.178802846372127
5,4.172636985778809,4.178494553342461
6,4.172128677368164,4.178176259543747
7,4.175055027008057,4.178020197916963
8,4.172223091125488,4.177730342577389
9,4.169845104217529,4.177336080659396
10,4.1688737869262695,4.17691296597274
11,4.168158531188965,4.176475244233551
12,4.16634464263916,4.175968714153831
13,4.165700435638428,4.1754553002280606
14,4.160259246826172,4.174695497557966
15,4.164586067199707,4.174190026040053
16,4.162308216094971,4.173595935542799
17,4.158139705657959,4.172823124048557
18,4.164790630340576,4.172421499363159
19,4.157812595367432,4.1716910541633725
20,4.1586408615112305,4.171038544530766
21,4.157552719116211,4.170364253260038
22,4.1556854248046875,4.16963031183727
23,4.15341854095459,4.1688197232931365
24,4.153017997741699,4.1680296370155645
25,4.157354354858398,4.167495872907707
26,4.151119232177734,4.166677040871209
27,4.155721664428711,4.1661292720490835
28,4.148192405700684,4.165232428731663
29,4.147522926330566,4.1643469536116084
30,4.145854949951172,4.163422353428587
31,4.145510673522949,4.162526769433304
32,4.146062850952148,4.1617035735092465
33,4.146071434020996,4.160921966534834
34,4.141538619995117,4.159952799207848
35,4.1406025886535645,4.1589852886801335
36,4.143771171569824,4.158224582824618
37,4.143141269683838,4.157470417167579
38,4.134712219238281,4.156332507271114
39,4.139517784118652,4.155491771113491
40,4.132473945617676,4.1543408798387
41,4.133665084838867,4.153307090088709
42,4.137667179107666,4.152525094539657
43,4.134088516235352,4.151603265624441
44,4.131892204284668,4.150617712557453
45,4.129360675811768,4.149554860720168
46,4.130867958068848,4.148620515587602
47,4.132279872894287,4.147803483452937
48,4.129164695739746,4.146871544067277
49,4.12795877456665,4.145925905592246
50,4.130064487457275,4.145132834685497
51,4.12473201751709,4.144112793827077
52,4.123737812042236,4.143094044737834
53,4.121125221252441,4.141995603563565
54,4.121885299682617,4.140990088369517
55,4.123266220092773,4.14010389495568
56,4.119321346282959,4.1390647675220436
57,4.11677885055542,4.1379504716737125
58,4.120414733886719,4.1370736847843625
59,4.116698265075684,4.136054913798929
60,4.113148212432861,4.134909578730625
61,4.11691427230835,4.134009813409511
62,4.114858627319336,4.133052254105002
63,4.110529899597168,4.131926136379611
64,4.114887237548828,4.1310741914380715
65,4.103382110595703,4.129689587395953
66,4.113621711730957,4.128886193612703
67,4.110232353210449,4.12795350159259
68,4.103546142578125,4.126733133641867
69,4.103981971740723,4.12559557554681
70,4.111171722412109,4.1248743828900745
71,4.103826522827148,4.1238219898869275
72,4.106144905090332,4.1229381356470975
73,4.101122856140137,4.12184737167175
74,4.1133270263671875,4.121421354406522
75,4.099724769592285,4.1203365251658095
76,4.099190711975098,4.119279234506274
77,4.095525741577148,4.118091559859818
78,4.09456729888916,4.116915346811285
79,4.098872184753418,4.116013188708392
80,4.094676494598389,4.114946354002892
81,4.095365524291992,4.113967312517347
82,4.086321830749512,4.112585038428955
83,4.092967987060547,4.111604185860535
84,4.095185279846191,4.110783240559818
85,4.098993301391602,4.110193743601407
86,4.091796398162842,4.109273876329479
87,4.091529369354248,4.108386650980718
88,4.085194110870361,4.1072270239752005
89,4.076165199279785,4.10567393274043
90,4.083956718444824,4.10458807202565
91,4.077452659606934,4.103231301404714
92,4.079831123352051,4.10206129250208
93,4.072493076324463,4.1005828816931995
94,4.081846714019775,4.099646073309528
95,4.064139366149902,4.097870737951547
96,4.082535743713379,4.097103988239638
97,4.077695846557617,4.096133581155537
