step,raw_loss,smooth_loss
0,4.197073936462402,4.197073936462402
1,4.18445348739624,4.196442914009094
2,4.197831153869629,4.1965123260021215
3,4.198451042175293,4.19660926181078
4,4.192564487457275,4.196407023093105
5,4.1927385330200195,4.196223598589451
6,4.195766448974609,4.196200741108709
7,4.18405818939209,4.1955936135228775
8,4.196407794952393,4.195634322594353
9,4.182777404785156,4.194991476703893
10,4.182830810546875,4.194383443396042
11,4.181445121765137,4.193736527314496
12,4.181907653808594,4.193145083639201
13,4.193591117858887,4.1931673853501845
14,4.1755523681640625,4.192286634490879
15,4.170256614685059,4.191185133500587
16,4.171985626220703,4.1902251581365935
17,4.176463603973389,4.189537080428433
18,4.184689521789551,4.189294702496489
19,4.170061111450195,4.188333022944174
20,4.175873756408691,4.187710059617399
21,4.1708879470825195,4.186868953990655
22,4.168033599853516,4.185927186283798
23,4.172879219055176,4.185274787922366
24,4.163958549499512,4.184208976001224
25,4.168287754058838,4.183412914904105
26,4.160434722900391,4.182264005303919
27,4.157444477081299,4.181023028892788
28,4.153955459594727,4.179669650427885
29,4.162559509277344,4.178814143370358
30,4.156734466552734,4.177710159529477
31,4.154971122741699,4.176573207690088
32,4.15863037109375,4.175676065860271
33,4.152286529541016,4.1745065890443085
34,4.149087429046631,4.173235631044425
35,4.145508766174316,4.171849287800919
36,4.151819229125977,4.1708477848671714
37,4.153131008148193,4.169961946031222
38,4.147655010223389,4.168846599240831
39,4.154758453369141,4.168142191947246
40,4.1384735107421875,4.166658757886993
41,4.143366813659668,4.165494160675627
42,4.145849227905273,4.164511914037109
43,4.140683174133301,4.1633204770419185
44,4.145950794219971,4.162451992900821
45,4.139815807342529,4.161320183622907
46,4.129279136657715,4.159718131274647
47,4.139699935913086,4.158717221506569
48,4.138845443725586,4.15772363261752
49,4.138288497924805,4.156751875882884
50,4.136713981628418,4.15574998117016
51,4.126701831817627,4.154297573702534
52,4.139357566833496,4.153550573359082
53,4.1292924880981445,4.152337669096036
54,4.125766277313232,4.151009099506895
55,4.123269557952881,4.149622122429195
56,4.1270294189453125,4.148492487255
57,4.1263508796691895,4.14738540687571
58,4.120913028717041,4.146061787967777
59,4.127966403961182,4.145157018767447
60,4.112987995147705,4.1435485675864605
61,4.115815162658691,4.142161897340072
62,4.119776725769043,4.141042638761521
63,4.1151347160339355,4.139747242625141
64,4.108647346496582,4.138192247818713
65,4.106378555297852,4.13660156319267
66,4.115438461303711,4.135543408098222
67,4.110649108886719,4.134298693137647
68,4.1019062995910645,4.132679073460318
69,4.102486610412598,4.131169450307932
70,4.113914489746094,4.1303067022798405
71,4.108616828918457,4.129222208611772
72,4.09850549697876,4.127686373030121
73,4.092288017272949,4.125916455242263
74,4.109340667724609,4.1250876658663795
75,4.104433536529541,4.124054959399538
76,4.0933942794799805,4.12252192540356
77,4.096187591552734,4.121205208711018
78,4.098447799682617,4.120067338259598
79,4.100218772888184,4.119074909991027
80,4.094066619873047,4.117824495485128
81,4.0905303955078125,4.116459790486262
82,4.0948405265808105,4.115378827290989
83,4.093019008636475,4.114260836358263
84,4.095336437225342,4.113314616401617
85,4.094721794128418,4.112384975287957
86,4.090864181518555,4.111308935599487
87,4.090453147888184,4.110266146213922
88,4.084687232971191,4.108987200551786
89,4.068449020385742,4.1069602915434835
90,4.081315994262695,4.105678076679444
91,4.073317527770996,4.104060049234022
92,4.072809219360352,4.102497507740338
93,4.065683364868164,4.100656800596729
94,4.0797834396362305,4.099613132548704
95,4.054255485534668,4.0973452501980026
96,4.080358982086182,4.096495936792412
97,4.071339130401611,4.095238096472872
98,4.069819927215576,4.093967188010007
99,4.068839073181152,4.092710782268564
100,4.066897392272949,4.091420112768783
101,4.06312370300293,4.09000529228049
102,4.054224014282227,4.088216228380577
103,4.068084716796875,4.087209652801391
104,4.073574066162109,4.086527873469428
105,4.06609582901001,4.085506271246457
106,4.054787635803223,4.083970339474295
107,4.064558506011963,4.082999747801178
108,4.049874305725098,4.081343475697374
109,4.038818836212158,4.079217243723114
110,4.058356285095215,4.078174195791719
111,4.055811882019043,4.077056080103085
112,4.049860000610352,4.075696276128448
113,4.070590019226074,4.075440963283329
114,4.037899017333984,4.073563865985862
115,4.052032470703125,4.072487296221725
116,4.041465759277344,4.070936219374506
117,4.060375213623047,4.070408169086933
118,4.046877384185791,4.069231629841876
119,4.047041416168213,4.068122119158192
120,4.028553009033203,4.066143663651943
121,4.037906646728516,4.064731812805771
122,4.0243659019470215,4.062713517262834
123,4.035501480102539,4.061352915404819
124,4.038887977600098,4.060229668514583
125,4.033326148986816,4.058884492538194
126,4.028202056884766,4.057350370755523
127,4.023082733154297,4.055636988875461
128,4.041022300720215,4.054906254467699
129,4.023228645324707,4.053322374010549
130,4.034839153289795,4.052398212974511
131,4.029414176940918,4.051249011172832
132,4.023385524749756,4.049855836851678
133,4.011242866516113,4.047925188334899
134,4.020786762237549,4.046568267030032
135,4.020512580871582,4.045265482722109
136,4.015737533569336,4.0437890852644705
137,4.031365394592285,4.043167900730861
138,4.027971267700195,4.042408069079327
139,4.016000747680664,4.041087703009394
140,4.017573833465576,4.039912009532204
141,4.006990432739258,4.038265930692557
142,4.009382247924805,4.036821746554169
143,4.0289435386657715,4.036427836159749
144,4.0030999183654785,4.034761440270036
145,4.012042045593262,4.033625470536197
146,4.002951622009277,4.0320917781098515
147,4.0136518478393555,4.0311697815963266
148,4.001936912536621,4.0297081381433415
149,4.0057373046875,4.028509596470549
150,3.998615026473999,4.027014867970721
151,4.022692680358887,4.02679875859013
152,4.005602836608887,4.025738962491067
153,3.9816293716430664,4.023533482948666
154,4.0018815994262695,4.022450888772546
155,3.9906225204467773,4.020859470356258
156,3.9845833778381348,4.019045665730351
157,4.008027076721191,4.018494736279893
158,3.9808027744293213,4.016610138187364
159,4.007481575012207,4.016153710028606
160,3.992981433868408,4.014995096220596
161,3.9890918731689453,4.013699935068013
162,3.9817352294921875,4.012101699789222
163,3.969529628753662,4.009973096237443
164,3.970844268798828,4.0080166548655125
165,3.970970630645752,4.006164353654524
166,3.9816622734069824,4.004939249642147
167,3.97413969039917,4.003399271679998
168,3.976238250732422,4.00204122063262
169,3.9535646438598633,3.9996173917939823
170,3.9707932472229004,3.9981761845654282
171,3.967818021774292,3.996658276425871
172,3.9851245880126953,3.9960815920052126
173,3.9705262184143066,3.9948038233256673
174,3.984528064727783,3.9942900353957733
175,3.9590518474578857,3.992528125998879
176,3.96614408493042,3.991208923945456
177,3.974365711212158,3.990366763308791
178,3.959479570388794,3.9888224036627915
179,3.964629888534546,3.9876127779063792
180,3.958913564682007,3.986177817245161
181,3.9712986946105957,3.985433861113433
182,3.9766292572021484,3.984993630917869
183,3.961750030517578,3.9838314508978545
184,3.952877998352051,3.9822837782705647
185,3.9497058391571045,3.9806548813148916
186,3.937067985534668,3.97847553652588
187,3.9407544136047363,3.976589480379823
188,3.9414615631103516,3.9748330845163493
189,3.9508800506591797,3.973635432823491
190,3.950376033782959,3.9724724628714645
191,3.941004753112793,3.9708990773835313
192,3.957754373550415,3.9702418421918755
193,3.930452823638916,3.968252391264228
194,3.939460277557373,3.966812785578885
195,3.9383926391601562,3.9653917782579486
196,3.9496588706970215,3.964605132879902
197,3.9156086444854736,3.9621553084601806
198,3.930697441101074,3.960582415092225
199,3.9195938110351562,3.9585329848893718
200,3.939253330230713,3.957569002156439
201,3.9163661003112793,3.955508857064181
202,3.9144458770751953,3.9534557080647317
203,3.9322867393493652,3.952397259628963
204,3.9072256088256836,3.950138677088799
205,3.932234287261963,3.9492434575974573
206,3.9016220569610596,3.9468623875656377
207,3.9232378005981445,3.9456811582172633
208,3.9393112659454346,3.945362663603672
209,3.9043688774108887,3.9433129742940327
210,3.9038047790527344,3.9413375645319677
211,3.900916337966919,3.9393165032037154
212,3.916323661804199,3.9381668611337397
213,3.8944177627563477,3.9359794062148703
214,3.910076856613159,3.934684278734785
215,3.899317741394043,3.9329159518677477
216,3.9122986793518066,3.9318850882419505
217,3.9266912937164307,3.9316253985156746
218,3.915100574493408,3.9307991573145613
219,3.9149746894836426,3.9300079339230156
220,3.8973584175109863,3.928375458102414
221,3.909353256225586,3.927424348008573
222,3.9009222984313965,3.926099245529714
223,3.910883665084839,3.92533846650747
224,3.890657424926758,3.9236044144284343
225,3.8788604736328125,3.921367217388653
226,3.8760886192321777,3.919103287480829
227,3.8747811317443848,3.916887179694007
228,3.8976528644561768,3.9159254639321155
229,3.8653273582458496,3.913395558647802
230,3.8869128227233887,3.9120714218515817
231,3.9035496711730957,3.9116453343176576
232,3.870741844177246,3.909600159810637
233,3.866429328918457,3.9074416182660276
234,3.884138345718384,3.9062764546386455
235,3.8830785751342773,3.9051165606634273
236,3.8448598384857178,3.902103724554542
237,3.8825759887695312,3.9011273377652915
238,3.878486156463623,3.899995278700208
239,3.860332489013672,3.898012139215881
240,3.858750820159912,3.896049073263083
241,3.8680341243743896,3.894648325818648
242,3.8717851638793945,3.8935051677216856
243,3.8614542484283447,3.8919026217570187
244,3.8412747383117676,3.889371227584756
245,3.8554835319519043,3.8876768428031134
246,3.876561403274536,3.8871210708266846
247,3.870875358581543,3.8863087852144274
248,3.838129758834839,3.883899833895448
249,3.8418233394622803,3.8817960091737893
250,3.8364157676696777,3.879526997098584
251,3.8496012687683105,3.8780307106820704
252,3.8509223461151123,3.8766752924537227
253,3.8075175285339355,3.8732174042577334
254,3.8452024459838867,3.871816656344041
255,3.836899757385254,3.8700708113961015
256,3.872044563293457,3.8701694989909696
257,3.8638529777526855,3.8698536729290556
258,3.833111047744751,3.8680165416698404
259,3.8164114952087402,3.865436289346785
260,3.854586362838745,3.864893793021383
261,3.869713544845581,3.865134780612593
262,3.854522228240967,3.8646041529940116
263,3.838222026824951,3.8632850466855584
264,3.8463921546936035,3.8624404020859604
265,3.8118762969970703,3.859912196831516
266,3.826831579208374,3.8582581659503585
267,3.834183931350708,3.8570544542203757
268,3.8219571113586426,3.855299587077289
269,3.8361706733703613,3.8543431413919427
270,3.8073744773864746,3.8519947081916692
271,3.8061747550964355,3.849703710536908
272,3.8074464797973633,3.8475908489999306
273,3.792860746383667,3.8448543438691174
