step,raw_loss,smooth_loss
0,4.570030212402344,4.570030212402344
1,4.545900821685791,4.568823742866516
2,4.473076820373535,4.564036396741867
3,4.423433780670166,4.5570062659382815
4,4.380047798156738,4.548158342549205
5,4.407680511474609,4.541134450995475
6,4.318447113037109,4.530000084097557
7,4.358609199523926,4.521430539868875
8,4.34876823425293,4.512797424588078
9,4.2626848220825195,4.5002917944628
10,4.247748374938965,4.487664623486609
11,4.2029128074646,4.473427032685508
12,4.181111812591553,4.458811271680809
13,4.1085524559021,4.4412983308918745
14,4.1418867111206055,4.426327749903312
15,4.136170864105225,4.411819905613408
16,4.098100662231445,4.396133943444309
17,3.9869611263275146,4.37567530258847
18,4.057342052459717,4.359758640082032
19,3.8935952186584473,4.336450469010853
20,4.033199310302734,4.321287911075447
21,3.934055805206299,4.30192630578199
22,3.9546728134155273,4.284563631163667
23,3.887239694595337,4.2646974343352495
24,3.8142905235290527,4.242177088794939
25,3.8520874977111816,4.222672609240751
26,3.8066554069519043,4.201871749126309
27,3.8623690605163574,4.184896614695812
28,3.696444511413574,4.1604740095317
29,3.632610321044922,4.134080825107361
30,3.736649513244629,4.114209259514224
31,3.7137720584869385,4.09418739946286
32,3.752929210662842,4.077124490022859
33,3.617875099182129,4.054162020480823
34,3.6587791442871094,4.034392876671137
35,3.5419132709503174,4.009768896385096
36,3.5665390491485596,3.987607404023269
37,3.581791400909424,3.967316603867577
38,3.3655102252960205,3.9372262849389994
39,3.5628232955932617,3.918506135471713
40,3.4866697788238525,3.8969143176393195
41,3.491225242614746,3.8766298638880907
42,3.542860984802246,3.8599414199337985
43,3.447463035583496,3.8393175007162834
44,3.4602887630462646,3.8203660638327825
45,3.4444310665130615,3.8015693139667963
46,3.358415365219116,3.779411616529412
47,3.43601131439209,3.762241601422546
48,3.3481574058532715,3.741537391644082
49,3.4560036659240723,3.7272607053580815
50,3.4519195556640625,3.7134936478733804
51,3.3397185802459717,3.6948048944920098
52,3.3563590049743652,3.6778826000161273
53,3.3412795066833496,3.6610524453494886
54,3.3778812885284424,3.6468938875084365
55,3.3651061058044434,3.6328044984232366
56,3.3409152030944824,3.618210033656799
57,3.279841423034668,3.6012916031256923
58,3.329136371612549,3.587683841550035
59,3.3617465496063232,3.5763869769528496
60,3.2713310718536377,3.5611341816978888
