step,raw_loss,smooth_loss
0,4.2050275802612305,4.2050275802612305
1,4.196108818054199,4.204581642150879
2,4.133358478546143,4.201020483970642
3,4.103787422180176,4.196158830881118
4,4.1346659660339355,4.193084187638759
5,4.188331604003906,4.192846558457016
6,4.166090488433838,4.191508754955857
7,4.178420066833496,4.190854320549739
8,4.165494441986084,4.189586326621556
9,4.133852481842041,4.18679963438258
10,4.193984508514404,4.187158878089171
11,4.147358417510986,4.185168855060262
12,4.169356346130371,4.184378229613768
13,4.09807014465332,4.180062825365745
14,4.1521782875061035,4.178668598472763
15,4.152695178985596,4.177369927498404
16,4.125370502471924,4.17476995624708
17,4.144900321960449,4.173276474532749
18,4.148031234741211,4.172014212543171
19,4.1149773597717285,4.169162369904599
20,4.128991603851318,4.167153831601935
21,4.074390411376953,4.162515660590685
22,4.136612892150879,4.161220522168695
23,4.091396808624268,4.157729336491474
24,4.126459121704102,4.156165825752105
25,4.067050933837891,4.151710081156394
26,4.040741443634033,4.146161649280276
27,4.106349468231201,4.144171040227822
28,4.058468341827393,4.139885905307801
29,4.0838799476623535,4.137085607425528
30,4.041195869445801,4.132291120526542
31,4.070915222167969,4.129222325608613
32,4.061296463012695,4.125826032478817
33,4.039304256439209,4.121499943676836
34,4.049344539642334,4.117892173475111
35,4.024412631988525,4.113218196400782
36,4.048539638519287,4.109984268506707
37,4.002681255340576,4.104619117848401
38,4.070250511169434,4.1029006875144525
39,4.010170936584473,4.098264199967954
40,4.043064117431641,4.095504195841138
41,4.07027006149292,4.094242489123727
42,4.0064191818237305,4.089851323758727
43,3.9996392726898193,4.085340721205282
44,4.008232116699219,4.081485290979979
45,3.94978404045105,4.074900228453532
46,4.0180745124816895,4.07205894265494
47,3.9629132747650146,4.066601659260444
48,3.9997081756591797,4.063256985080381
49,4.086404323577881,4.064414352005255
50,3.9718196392059326,4.059784616365289
51,3.971679449081421,4.055379358001096
52,3.890617847442627,4.047141282473172
53,4.05233097076416,4.047400766887721
