step,raw_loss,smooth_loss
0,4.1779937744140625,4.1779937744140625
1,4.176076889038086,4.177897930145264
2,4.171925067901611,4.177599287033081
3,4.175012111663818,4.1774699282646175
4,4.1733245849609375,4.177262661099434
5,4.170960426330566,4.176947549360991
6,4.172293663024902,4.176714855044186
7,4.169862747192383,4.176372249651596
8,4.172302722930908,4.1761687733155615
9,4.168159484863281,4.175768308892947
10,4.165768623352051,4.175268324615902
11,4.168728828430176,4.174941349806616
12,4.162492752075195,4.1743189199200454
13,4.163283824920654,4.173767165170076
14,4.161163330078125,4.1731369734154775
15,4.159298419952393,4.172445045742323
16,4.161768913269043,4.17191123911866
17,4.160848617553711,4.171358108040412
18,4.157038688659668,4.170642137071375
19,4.157772541046143,4.169998657270113
20,4.154812335968018,4.169239341205008
21,4.157710552215576,4.168662901755536
22,4.156369209289551,4.168048217132236
23,4.151089668273926,4.167200289689321
24,4.1541829109191895,4.166549420750814
25,4.14943790435791,4.165693844931169
26,4.149415969848633,4.164879951177042
27,4.151211738586426,4.164196540547511
28,4.147690296173096,4.16337122832879
29,4.149474143981934,4.162676374111447
30,4.144914627075195,4.161788286759634
31,4.144039630889893,4.160900853966147
32,4.145641803741455,4.160137901454913
33,4.142884254455566,4.159275219104946
34,4.141609191894531,4.158391917744425
35,4.143113613128662,4.157628002513637
36,4.138444423675537,4.156668823571732
37,4.138937473297119,4.155782256058002
38,4.137822151184082,4.154884250814305
39,4.137693881988525,4.154024732373016
40,4.135950088500977,4.153121000179414
41,4.135378837585449,4.152233892049717
42,4.135234832763672,4.151383939085414
43,4.133005619049072,4.150465023083597
44,4.135310173034668,4.149707280581151
45,4.128884792327881,4.148666156168487
46,4.129881381988525,4.147726917459489
47,4.127117156982422,4.146696429435636
48,4.126584529876709,4.14569083445769
49,4.124762535095215,4.144644419489566
50,4.1290130615234375,4.14386285159126
51,4.119292259216309,4.142634321972513
52,4.122576713562012,4.141631441551988
53,4.119828701019287,4.140541304525353
54,4.1189284324646,4.139460660922316
55,4.120367527008057,4.138506004226603
56,4.12312126159668,4.137736767095106
57,4.1186418533325195,4.136782021406977
58,4.118035316467285,4.1358446861599925
59,4.113808631896973,4.134742883446841
60,4.111933708190918,4.133602424684045
61,4.110513687133789,4.132447987806532
62,4.111052989959717,4.131378237914191
63,4.1093292236328125,4.130275787200122
64,4.114024639129639,4.129463229796598
65,4.107444763183594,4.128362306465948
66,4.103513240814209,4.127119853183361
67,4.103082180023193,4.125917969525353
68,4.105125427246094,4.12487834241139
69,4.1035308837890625,4.123810969480273
70,4.1024980545043945,4.122745323731479
71,4.09986686706543,4.121601400898177
72,4.098552227020264,4.120448942204281
73,4.0999579429626465,4.1194243922422
74,4.105724811553955,4.118739413207788
75,4.099305629730225,4.117767724033909
76,4.09652853012085,4.116705764338256
77,4.099358081817627,4.1158383802122245
78,4.097768306732178,4.114934876538222
79,4.095270156860352,4.113951640554329
80,4.087798595428467,4.112643988298036
81,4.088428020477295,4.1114331899069985
82,4.089783668518066,4.110350713837551
83,4.093969345092773,4.109531645400312
84,4.089930057525635,4.108551566006579
85,4.0922393798828125,4.10773595670039
86,4.0895466804504395,4.106826492887892
87,4.085738182067871,4.1057720773468915
88,4.089336395263672,4.10495029324273
89,4.085136890411377,4.103959623101162
90,4.0908308029174805,4.103303182091978
91,4.079562664031982,4.102116156188979
92,4.075023651123047,4.100761530935682
93,4.080317974090576,4.099739353093427
94,4.077005863189697,4.09860267859824
95,4.0787353515625,4.097609312246453
96,4.073215961456299,4.096389644706946
97,4.079501152038574,4.095545220073528
98,4.069467067718506,4.094241312455777
99,4.071786880493164,4.093118590857646
100,4.063767910003662,4.091651056814947
101,4.079134464263916,4.091025227187395
102,4.070671081542969,4.090007519905174
103,4.0722270011901855,4.0891184939694245
104,4.0684919357299805,4.088087166057452
105,4.060955047607422,4.08673056013495
106,4.066635608673096,4.085725812561858
107,4.07081413269043,4.084980228568287
108,4.064152717590332,4.083938853019389
109,4.062615871429443,4.082872703939891
110,4.056253433227539,4.0815417404042735
111,4.051325798034668,4.080030943285793
112,4.060424327850342,4.0790506125140205
113,4.05048131942749,4.077622147859694
114,4.055505752563477,4.0765163280948835
115,4.061662197113037,4.075773621545791
116,4.058353424072266,4.0749026116721145
117,4.0559587478637695,4.073955418481697
118,4.053544521331787,4.0729348736242015
119,4.057459354400635,4.072161097663023
120,4.0530195236206055,4.071204018960902
121,4.051637172698975,4.070225676647806
122,4.063989162445068,4.069913850937668
123,4.055145263671875,4.0691754215743785
124,4.054008483886719,4.068417074689996
125,4.047719478607178,4.067382194885855
126,4.047862529754639,4.066406211629294
127,4.045370101928711,4.065354406144265
128,4.03477668762207,4.063825520218155
129,4.040119171142578,4.062640202764377
130,4.032427787780762,4.061129582015196
131,4.04729700088501,4.0604379529586865
132,4.045236587524414,4.059677884686973
133,4.04513692855835,4.058950836880542
134,4.032525539398193,4.057629572006425
135,4.038753032684326,4.05668574504032
136,4.035528659820557,4.0556278907793315
137,4.029411315917969,4.054317062036263
138,4.031033039093018,4.053152860889101
139,4.030858039855957,4.0520381198374436
140,4.016764163970947,4.050274422044119
141,4.022191524505615,4.048870277167193
142,4.034557819366455,4.048154654277156
143,4.017723560333252,4.046633099579961
144,4.030487537384033,4.045825821470165
145,4.0159592628479,4.044332493539051
146,4.030168056488037,4.0436242716865
147,4.021759986877441,4.042531057446047
148,4.007760047912598,4.040792506969375
149,4.020577907562256,4.0397817769990185
150,4.021751403808594,4.038880258339497
151,4.015320777893066,4.0377022843171755
152,4.015836715698242,4.036609005886229
153,4.023579120635986,4.0359575116237165
154,4.017853260040283,4.035052299044545
155,4.008319854736328,4.033715676829134
156,4.002758502960205,4.0321678181356875
157,4.004434585571289,4.030781156507468
158,4.016897678375244,4.0300869826008565
159,4.0222930908203125,4.029697288011829
160,4.024945259094238,4.029459686565949
161,4.012487888336182,4.02861109665446
162,4.0018157958984375,4.027271331616659
163,3.9975337982177734,4.025784454946715
164,4.005985736846924,4.024794519041725
165,4.008487701416016,4.02397917816044
166,4.001191139221191,4.022839776213478
167,3.989121437072754,4.021153859256442
168,4.008944511413574,4.020543391864298
169,4.013903617858887,4.020211403164027
170,3.9969165325164795,4.01904665963165
171,3.99837064743042,4.018012859021589
172,3.999222993850708,4.017073365763045
173,4.010874271392822,4.016763411044534
174,3.9922683238983154,4.015538656687222
175,3.973975896835327,4.013460518694628
176,4.010873317718506,4.013331158645822
177,3.9889492988586426,4.012112065656463
178,3.9815261363983154,4.010582769193555
179,3.9915473461151123,4.009630998039634
180,3.990797519683838,4.0086893241218435
181,3.9771265983581543,4.007111187833659
182,3.9716615676879883,4.005338706826375
183,3.991706371307373,4.004657090050425
184,3.976752281188965,4.003261849607352
185,3.9928293228149414,4.002740223267732
186,3.992595672607422,4.002232995734716
187,3.984740972518921,4.001358394573926
188,3.982492208480835,4.000415085269272
189,3.958698034286499,3.998329232720133
190,3.975146770477295,3.9971701096079912
191,3.9641480445861816,3.995519006356901
192,3.9719746112823486,3.9943417866031736
193,3.9683125019073486,3.9930403223683824
194,3.9587502479553223,3.9913258186477294
195,3.975005626678467,3.9905098090492666
196,3.9716453552246094,3.9895665863580336
197,3.9437928199768066,3.9872778980389723
198,3.9525461196899414,3.9855413091215204
199,3.962449550628662,3.9843867211968775
200,3.9833245277404785,3.9843336115240575
201,3.967571973800659,3.9834955296378873
202,3.974716901779175,3.9830565982449517
203,3.9535088539123535,3.981579211028322
204,3.9558863639831543,3.9802945686760633
205,3.956759214401245,3.9791178009623223
206,3.9597866535186768,3.97815124359014
207,3.9571456909179688,3.9771009659565317
208,3.959249258041382,3.976208380560774
209,3.9518661499023438,3.9749912690278526
210,3.9440157413482666,3.973442492643873
211,3.9674324989318848,3.973141992958274
212,3.9448981285095215,3.9717297997358365
213,3.947817802429199,3.9705341998705044
214,3.9611451625823975,3.970064748006099
215,3.9395368099212646,3.968538351101857
216,3.9545912742614746,3.9678409972598376
217,3.9536824226379395,3.9671330685287427
