step,raw_loss,smooth_loss
0,4.3603949546813965,4.3603949546813965
1,4.358816623687744,4.360316038131714
2,4.346642017364502,4.359632337093354
3,4.382050037384033,4.3607532221078875
4,4.344107627868652,4.359920942395926
5,4.37919807434082,4.360884798993172
6,4.3728928565979,4.361485201873408
7,4.376879692077637,4.362254926383619
8,4.367061138153076,4.362495236972092
9,4.361766338348389,4.362458792040906
10,4.3458075523376465,4.361626230055744
11,4.355193138122559,4.361304575459084
12,4.3425750732421875,4.360368100348238
13,4.311866760253906,4.357943033343521
14,4.356328964233398,4.3578623298880155
15,4.296350479125977,4.354786737349913
16,4.342780113220215,4.354186406143429
17,4.3152618408203125,4.352240177877272
18,4.340768814086914,4.351666609687753
19,4.342021465301514,4.351184352468442
20,4.331470489501953,4.350198659320117
21,4.3088579177856445,4.348131622243393
22,4.337039947509766,4.347577038506712
23,4.343896389007568,4.347393006031755
24,4.3436150550842285,4.347204108484378
25,4.3479084968566895,4.347239327902994
26,4.3169379234313965,4.3457242576794135
27,4.324807167053223,4.344678403148104
28,4.328141689300537,4.343851567455726
29,4.343013763427734,4.343809677254326
30,4.339213848114014,4.34357988579731
31,4.327455997467041,4.342773691380796
32,4.3368239402771,4.342476203825612
33,4.312054634094238,4.340955125339043
34,4.352180480957031,4.341516393119943
35,4.323478698730469,4.340614508400469
36,4.339842796325684,4.340575922796729
37,4.380753517150879,4.342584802514437
38,4.310936450958252,4.341002384936628
39,4.341371059417725,4.341020818660683
40,4.324605941772461,4.340200074816272
41,4.321662425994873,4.3392731923752015
42,4.287791728973389,4.336699119205111
43,4.313051223754883,4.3355167244326
44,4.343961715698242,4.335938973995883
45,4.287543773651123,4.3335192139786445
46,4.298830032348633,4.331784754897144
47,4.315585136413574,4.330974773972965
48,4.305793762207031,4.329715723384669
49,4.318575859069824,4.329158730168927
50,4.336360931396484,4.329518840230304
51,4.307133674621582,4.328399581949869
52,4.280976295471191,4.326028417625935
53,4.304981231689453,4.324976058329111
54,4.312155723571777,4.324335041591245
55,4.323254585266113,4.324281018774988
56,4.291825771331787,4.3226582564028275
57,4.2697343826293945,4.320012062714156
58,4.273194789886475,4.317671199072772
59,4.308962821960449,4.317235780217156
60,4.279788970947266,4.3153634397536615
61,4.287951946258545,4.313992865078905
62,4.3033270835876465,4.313459576004343
63,4.292651176452637,4.312419156026757
64,4.314906120300293,4.312543504240434
65,4.2311930656433105,4.308475982310577
66,4.292875289916992,4.307695947690898
67,4.242466926574707,4.304434496635088
68,4.242527008056641,4.3013391222061665
69,4.224895000457764,4.297516916118746
70,4.259315490722656,4.295606844848941
71,4.238933086395264,4.292773156926257
72,4.213822841644287,4.288825641162158
73,4.216931343078613,4.285230926257981
74,4.20990514755249,4.281464637322706
75,4.227611541748047,4.278771982543974
76,4.19365119934082,4.2745159433838165
77,4.194059371948242,4.270493114812037
78,4.194826602935791,4.2667097892182255
79,4.244064807891846,4.265577540151907
80,4.249721050262451,4.264784715657434
81,4.181703090667725,4.260630634407948
82,4.181260108947754,4.256662108134939
83,4.2308454513549805,4.255371275295941
84,4.1695122718811035,4.251078325125199
85,4.207554817199707,4.2489021497289245
86,4.1906538009643555,4.245989732290696
87,4.221980094909668,4.244789250421645
88,4.167386531829834,4.240919114492055
89,4.143710613250732,4.2360586894299885
90,4.140939712524414,4.2313027405847095
91,4.14766263961792,4.227120735536371
92,4.161111354827881,4.2238202665009466
93,4.10233211517334,4.217745858934567
94,4.103991508483887,4.212058141412033
95,4.15883207321167,4.209396838002015
96,4.106389045715332,4.204246448387681
97,4.144169330596924,4.201242592498144
98,4.104830741882324,4.196421999967352
99,4.074251651763916,4.190313482557181
100,4.167004108428955,4.189148013850769
101,4.121011734008789,4.18574119985867
102,4.119443893432617,4.182426334537368
103,4.100650787353516,4.178337557178176
104,4.074732303619385,4.1731572945002355
105,4.071017265319824,4.168050293041214
106,4.03292179107666,4.1612938679429865
107,4.052083492279053,4.155833349159789
108,4.083018779754639,4.152192620689532
109,4.044003486633301,4.14678316398672
110,4.044463634490967,4.141667187511933
111,4.05330753326416,4.137249204799544
112,4.063762187957764,4.133574853957455
113,4.032857894897461,4.128539006004456
114,3.999863386154175,4.122105225011942
115,4.041900157928467,4.118094971657769
116,4.014803886413574,4.112930417395559
117,3.956613302230835,4.105114561637323
118,3.9317667484283447,4.096447170976874
119,3.966944456100464,4.089972035233053
120,3.969177722930908,4.083932319617946
121,3.896132707595825,4.0745423390168405
122,3.893375873565674,4.065484015744282
123,3.850356101989746,4.054727620056555
124,3.865276336669922,4.045255055887224
125,3.8943912982940674,4.037711868007566
126,3.8859152793884277,4.030122038576609
127,3.8411169052124023,4.020671781908399
128,3.8243441581726074,4.010855400721609
129,3.787799835205078,3.9997026224457826
130,3.7829816341400146,3.988866573030494
131,3.7929983139038086,3.97907316007416
132,3.7816965579986572,3.9692043299703843
133,3.7698771953582764,3.959237973239779
134,3.7508106231689453,3.948816605736237
135,3.6828415393829346,3.935517852418572
136,3.6922945976257324,3.92335668967893
137,3.670456647872925,3.9107116875886296
138,3.63382887840271,3.8968675471293337
139,3.5891661643981934,3.8814824779927766
140,3.5955519676208496,3.86718595247418
141,3.6881520748138428,3.858234258591163
142,3.6243479251861572,3.846539941920913
143,3.5858747959136963,3.8335066846205526
144,3.589840888977051,3.8213233948383776
145,3.5691776275634766,3.8087161064746327
146,3.5249240398406982,3.794526503142936
147,3.5389671325683594,3.7817485346142075
148,3.5642783641815186,3.770875026092573
149,3.5148496627807617,3.7580737579269825
150,3.517482042312622,3.7460441721462647
151,3.5094053745269775,3.7342122322653
152,3.549419641494751,3.7249726027267727
153,3.474602460861206,3.7124540956334946
154,3.4962525367736816,3.701644017690504
155,3.456230640411377,3.689373348826548
156,3.5466463565826416,3.6822369992143527
157,3.518779754638672,3.6740641369855687
158,3.4823341369628906,3.6644776369844347
159,3.5062551498413086,3.656566512627278
160,3.500974416732788,3.648786907832554
161,3.4520018100738525,3.6389476529446187
162,3.5041017532348633,3.6322053579591307
163,3.5849039554595947,3.629840287834154
164,3.5027496814727783,3.6234857575160855
165,3.474477767944336,3.616035358037498
166,3.5473196506500244,3.6125995726681244
167,3.444779396057129,3.6042085638375747
168,3.4718832969665527,3.5975923004940236
169,3.466597080230713,3.591042539480858
170,3.461740493774414,3.584577437195536
171,3.4366672039031982,3.5771819255309194
172,3.4785659313201904,3.572251125820383
173,3.382990598678589,3.5627880994632934
174,3.494252920150757,3.5593613404976665
175,3.50520920753479,3.5566537338495228
176,3.4311366081237793,3.5503778775632355
177,3.5286149978637695,3.5492897335782625
178,3.425279140472412,3.54308920392297
179,3.3592028617858887,3.533894886816116
180,3.474634885787964,3.5309318867647086
181,3.5574498176574707,3.5322577833093467
182,3.5306317806243896,3.532176483175099
183,3.441412925720215,3.527638305302355
184,3.432220935821533,3.5228674368283137
185,3.4796934127807617,3.520708735625936
186,3.3953757286071777,3.514442085274998
187,3.4523088932037354,3.511335425671435
188,3.39799165725708,3.505668237250717
189,3.3907835483551025,3.4999240028059364
190,3.484884262084961,3.499172015769888
191,3.4208459854125977,3.495255714252023
192,3.3800277709960938,3.4894943170892265
193,3.4265363216400146,3.4863464173167658
194,3.428093910217285,3.4834337919617915
195,3.344555616378784,3.476489883182641
196,3.3813281059265137,3.471731794319835
197,3.396495819091797,3.467969995558433
198,3.408818244934082,3.4650124080272153
199,3.372095823287964,3.4603665787902527
200,3.4393696784973145,3.459316733775606
201,3.3558387756347656,3.4541428358685637
202,3.4192488193511963,3.4523981350426953
203,3.3692080974578857,3.448238633163455
204,3.3596389293670654,3.443808647973636
205,3.285834789276123,3.43590995503876
206,3.366708517074585,3.4324498831405514
207,3.3695812225341797,3.4293064501102326
208,3.406702756881714,3.428176265448807
209,3.3970770835876465,3.426621306355749
210,3.342170476913452,3.4223987648836345
211,3.3043675422668457,3.4164972037527948
212,3.341947078704834,3.412769697500397
213,3.346909999847412,3.4094767126177477
214,3.323071002960205,3.4051564271348704
215,3.3692946434020996,3.4033633379482318
216,3.4145143032073975,3.40392088621119
217,3.3613057136535645,3.401790127583309
218,3.3816661834716797,3.4007839303777274
219,3.3217809200286865,3.3968337798602755
220,3.3785736560821533,3.395920773671369
221,3.385697364807129,3.395409603228157
222,3.401512861251831,3.3957147661293408
223,3.3276965618133545,3.3923138559135415
224,3.3401336669921875,3.389704846467474
225,3.3574137687683105,3.388090292582516
226,3.38461971282959,3.3879167635948697
227,3.356687068939209,3.3863552788620868
228,3.2966537475585938,3.3818702022969123
229,3.373427629470825,3.381448073655608
230,3.3682589530944824,3.380788617627552
231,3.385366201400757,3.381017496816212
232,3.365173816680908,3.380225312809447
233,3.3387227058410645,3.378150182461028
234,3.3446428775787354,3.3764748172169132
235,3.4145450592041016,3.3783783293162726
236,3.447842597961426,3.3818515427485303
237,3.4149389266967773,3.3835059119459427
238,3.2981760501861572,3.3792394188579533
239,3.4123666286468506,3.380895779347398
240,3.258197784423828,3.3747608796012196
241,3.366734504699707,3.374359560856144
242,3.2494101524353027,3.368112090435102
243,3.2911465167999268,3.3642638117533434
244,3.3074278831481934,3.361422015323086
245,3.295732021331787,3.358137515623521
246,3.28733491897583,3.354597385791136
247,3.40205717086792,3.3569703750449755
248,3.4008262157440186,3.359163167079928
249,3.400155544281006,3.3612127859399816
250,3.298830509185791,3.358093672102272
251,3.3929941654205322,3.359838696768185
252,3.4209935665130615,3.3628964402554287
253,3.308196544647217,3.3601614454750184
254,3.2778496742248535,3.3560458569125102
255,3.3439126014709473,3.3554391941404322
256,3.3141322135925293,3.353373845113037
257,3.352996826171875,3.353354994165979
258,3.333423137664795,3.3523584013409193
259,3.4532127380371094,3.357401118175729
260,3.325113296508789,3.355786727092382
261,3.3657357692718506,3.3562841792013556
262,3.2970986366271973,3.353324902072648
263,3.3984451293945312,3.355580913438742
264,3.338623046875,3.354733020110555
265,3.334197998046875,3.353706269007371
266,3.3036370277404785,3.351202806944026
267,3.4047064781188965,3.35387799050277
268,3.4521186351776123,3.3587900227365117
269,3.4543569087982178,3.363568367039597
270,3.3112645149230957,3.3609531744337717
271,3.2640774250030518,3.3561093869622356
272,3.3456618785858154,3.3555870115434145
273,3.3922088146209717,3.3574181016972924
274,3.3154518604278564,3.3553197896338207
275,3.2231943607330322,3.3487135181887817
276,3.330355167388916,3.3477956006487886
277,3.363285541534424,3.3485700976930706
278,3.4165029525756836,3.3519667404372013
279,3.3389828205108643,3.3513175444408847
280,3.378546953201294,3.352679014878905
281,3.3412389755249023,3.352107012911205
282,3.337400436401367,3.3513716840857133
283,3.2862555980682373,3.348115879784839
284,3.325688362121582,3.3469945039016764
285,3.324195384979248,3.345854547955555
286,3.3621320724487305,3.346668424180214
287,3.335423469543457,3.3461061764483757
288,3.3298676013946533,3.3452942476956897
289,3.4335408210754395,3.349706576364677
290,3.3267712593078613,3.348559810511836
291,3.405583381652832,3.3514109890688863
292,3.3138132095336914,3.3495311000921264
293,3.3436295986175537,3.349236025018398
294,3.315378189086914,3.3475431332218237
295,3.353215456008911,3.347826749361178
296,3.317596912384033,3.3463152575123205
297,3.3522732257843018,3.3466131559259193
298,3.266533613204956,3.342609178789871
299,3.368180751800537,3.3438877574404042
300,3.3413808345794678,3.3437624112973574
301,3.2641217708587646,3.3397803792754277
302,3.2884809970855713,3.337215410165935
303,3.3036301136016846,3.3355361453377226
304,3.379431962966919,3.3377309362191823
305,3.3148810863494873,3.336588443725698
306,3.316662073135376,3.335592125196182
307,3.3331058025360107,3.3354678090631737
308,3.480651378631592,3.3427269875415946
309,3.2628748416900635,3.338734380249018
310,3.367710828781128,3.3401832026756235
311,3.224504232406616,3.334399254162173
312,3.3107075691223145,3.33321466991018
313,3.329406261444092,3.333024249486876
314,3.3224425315856934,3.332495163591817
315,3.290074110031128,3.3303741109137825
316,3.3736908435821533,3.332539947547201
317,3.242128372192383,3.3280193687794597
318,3.3439693450927734,3.3288168675951253
319,3.2772772312164307,3.3262398857761903
320,3.3243789672851562,3.3261468398516385
321,3.3869240283966064,3.329185699278887
322,3.337111234664917,3.3295819760481886
323,3.2799079418182373,3.327098274336691
324,3.377002477645874,3.32959348450215
325,3.2652759552001953,3.326377608037052
326,3.2727770805358887,3.3236975816619942
327,3.3629212379455566,3.3256587644761724
328,3.2561147212982178,3.3221815623172746
329,3.2671635150909424,3.319430659955958
330,3.4059574604034424,3.323756999978332
331,3.252185583114624,3.3201784291351464
332,3.3297579288482666,3.320657404120803
333,3.4164912700653076,3.325449097418028
334,3.374783515930176,3.3279158183436355
335,3.3420844078063965,3.3286242478167734
336,3.2748284339904785,3.3259344571254585
337,3.3782095909118652,3.328548213814779
338,3.372959852218628,3.330768795734971
339,3.3222765922546387,3.3303441855609544
340,3.2946653366088867,3.3285602431133507
341,3.2189440727233887,3.3230794345938524
342,3.2620105743408203,3.320025991581201
343,3.2763729095458984,3.317843337479436
344,3.344130277633667,3.3191576844871475
345,3.3283369541168213,3.3196166479686315
346,3.444108724594116,3.325841251799906
347,3.2722747325897217,3.3231629258393967
348,3.2073354721069336,3.3173715531527734
349,3.3088276386260986,3.31694435742644
350,3.2333691120147705,3.3127655951558563
351,3.3755524158477783,3.3159049361904525
352,3.2715365886688232,3.313686518814371
353,3.2606847286224365,3.3110364293047745
354,3.2383344173431396,3.307401328706693
355,3.2845919132232666,3.3062608579325214
356,3.2540359497070312,3.303649612521247
357,3.3847217559814453,3.307703219694257
358,3.3148365020751953,3.3080598838133044
359,3.2696692943573,3.3061403543405046
360,3.2765610218048096,3.3046613877137196
361,3.2892255783081055,3.3038895972434386
362,3.2108328342437744,3.2992367590934553
363,3.2993197441101074,3.2992409083442875
364,3.2885117530822754,3.298704450581187
365,3.2166130542755127,3.294599880765903
366,3.3163485527038574,3.295687314362801
367,3.2924580574035645,3.295525851514839
368,3.291992664337158,3.295349192155955
369,3.318145513534546,3.2964890082248846
370,3.2525062561035156,3.294289870618816
371,3.3250279426574707,3.2958267742207488
372,3.2139058113098145,3.291730726075202
373,3.3092358112335205,3.292605980333118
374,3.338827133178711,3.2949170379753974
375,3.1656744480133057,3.2884549084772927
376,3.3877036571502686,3.2934173459109415
377,3.3777360916137695,3.2976332831960833
378,3.278365135192871,3.2966698757959225
379,3.3622705936431885,3.2999499116882856
380,3.251833915710449,3.2975441118893936
381,3.350878953933716,3.3002108539916097
382,3.312678575515747,3.300834240067817
383,3.327666997909546,3.3021758779599035
384,3.339297294616699,3.304031948792743
385,3.2805964946746826,3.30286017608684
386,3.221245527267456,3.298779443645871
387,3.278033494949341,3.2977421462110446
388,3.2221155166625977,3.293960814733622
389,3.348508358001709,3.2966881918970268
390,3.215672016143799,3.2926373831093656
391,3.289905548095703,3.2925007913586826
392,3.306993007659912,3.293225402173744
393,3.2641923427581787,3.291773749202966
394,3.3825783729553223,3.296313980390584
395,3.3186428546905518,3.2974304241055825
396,3.275918960571289,3.296354850928868
397,3.1907694339752197,3.291075580081185
398,3.299079418182373,3.291475771986245
399,3.3178844451904297,3.292796205646454
400,3.274674892425537,3.2918901399854086
401,3.2691783905029297,3.2907545525112845
402,3.3381550312042236,3.2931245764459316
403,3.4006755352020264,3.2985021243837367
404,3.319427967071533,3.2995484165181264
405,3.2926900386810303,3.2992054976262715
406,3.3291122913360596,3.300700837311761
407,3.3705198764801025,3.3041917892701775
408,3.4126384258270264,3.30961412109802
409,3.382521629333496,3.3132594965097937
410,3.3471457958221436,3.3149538114754113
411,3.3077080249786377,3.3145915221505726
412,3.365720748901367,3.3171479834881126
413,3.293652296066284,3.315973199117021
414,3.3073461055755615,3.315541844439948
415,3.308601140975952,3.3151948092667483
416,3.3570268154144287,3.317286409574132
417,3.290634870529175,3.3159538326218843
418,3.2718446254730225,3.3137483722644414
419,3.2641544342041016,3.3112686753614247
420,3.2003841400146484,3.305724448594086
421,3.250359296798706,3.302956191004317
422,3.3196091651916504,3.3037888397136834
423,3.30859375,3.304029085227999
424,3.306630849838257,3.304159173458512
425,3.3627800941467285,3.307090219492923
426,3.230919361114502,3.303281676574002
427,3.2615067958831787,3.3011929325394607
428,3.3199427127838135,3.3021304215516785
429,3.2169456481933594,3.2978711828837626
430,3.230936050415039,3.294524426260326
431,3.4151177406311035,3.3005540919788654
432,3.2163097858428955,3.296341876672067
433,3.20546293258667,3.2917979294677973
434,3.2675251960754395,3.2905842927981794
435,3.316525459289551,3.291881351122748
436,3.2948145866394043,3.2920280128985806
437,3.2698915004730225,3.290921187277303
438,3.2818715572357178,3.2904687057752238
439,3.2505478858947754,3.2884726647812013
440,3.2634692192077637,3.2872224925025293
441,3.278153896331787,3.2867690626939923
442,3.272106170654297,3.2860359180920073
443,3.213944435119629,3.2824313439433883
444,3.187948703765869,3.2777072119345125
445,3.279602289199829,3.2778019657977784
446,3.3658406734466553,3.2822039011802224
447,3.3104348182678223,3.2836154470346024
448,3.353086471557617,3.2870889982607534
449,3.3169381618499756,3.2885814564402147
450,3.2634332180023193,3.28732404451832
451,3.289970874786377,3.2874563860317227
452,3.308356285095215,3.288501380984897
453,3.274376630783081,3.2877951434748063
454,3.272573232650757,3.287034047933604
455,3.261991500854492,3.2857819205796486
456,3.1729934215545654,3.2801424956283944
457,3.3344740867614746,3.2828590751850486
458,3.35029935836792,3.2862310893441924
459,3.3232035636901855,3.2880797130614923
460,3.2719972133636475,3.2872755880766
461,3.3336057662963867,3.2895920969875894
462,3.2443060874938965,3.287327796512905
463,3.3179540634155273,3.288859109858036
464,3.320237874984741,3.2904280481143715
465,3.165168285369873,3.2841650599771466
466,3.2688910961151123,3.283401361784045
467,3.2819111347198486,3.2833268504308353
468,3.3072056770324707,3.284520791760917
469,3.1803648471832275,3.2793129945320327
470,3.194862127304077,3.2750904511706347
471,3.2238516807556152,3.2725285126498838
472,3.2445499897003174,3.2711295865024055
473,3.242276906967163,3.2696869525256433
474,3.2860846519470215,3.270506837496712
475,3.2573952674865723,3.269851258996205
476,3.3167409896850586,3.2721957455306474
477,3.2768733501434326,3.2724296257612866
478,3.2837555408477783,3.2729959215156113
479,3.287485361099243,3.2737203934947927
480,3.331268548965454,3.2765978012683257
481,3.3155264854431152,3.278544235477065
482,3.267333507537842,3.277983699080104
483,3.2014830112457275,3.274158664688385
484,3.333505630493164,3.277126012978624
485,3.3039238452911377,3.2784659045942495
486,3.4288032054901123,3.2859827696390425
487,3.3557140827178955,3.289469335292985
488,3.335329532623291,3.2917623451595004
489,3.1786603927612305,3.286107247539587
490,3.2827811241149902,3.2859409413683567
491,3.189258337020874,3.2811068111509827
492,3.2651662826538086,3.280309784726124
493,3.2634084224700928,3.2794647166133224
494,3.2602169513702393,3.278502328351168
495,3.257091999053955,3.2774318118863075
496,3.318730115890503,3.279496727086517
